58285.878906,55826.476562,16451.201172,72987.054688,61593.351562
33804.539062,63696.042969,51235.074219,12396.497070,95062.890625
62366.535156,101067.820312,83581.382812,-1097.096191,17365.156250
87281.515625,50978.257812,73949.914062,26773.099609,9481.482422
-894.896790,11364.458008,38173.921875,105557.484375,15281.396484
33795.535156,39702.574219,30438.492188,-3232.437500,93495.179688
-4746.323730,65053.437500,35864.957031,21704.878906,24583.792969
107458.304688,65509.417969,98279.835938,45236.683594,87905.914062
79886.023438,-5853.481445,75517.031250,50010.710938,3049.422119
102882.187500,23835.531250,64027.687500,63375.406250,60608.625000
83509.164062,72480.507812,81973.085938,8226.387695,64581.292969
107254.484375,52021.929688,-9172.833008,24236.275391,58789.488281
94322.343750,29489.951172,10386.228516,16730.603516,61194.828125
44970.019531,10732.212891,13247.549805,29793.158203,65968.898438
111153.468750,-3777.512695,70115.414062,73213.796875,56233.199219
83164.835938,62639.281250,90068.726562,33735.820312,12557.987305
37220.656250,3788.286377,95038.492188,5737.042480,22014.675781
46163.089844,-465.176117,84036.601562,46990.253906,33771.097656
29369.390625,27855.902344,73261.046875,49755.617188,54586.507812
20999.179688,104725.640625,75318.718750,44246.730469,21062.099609
27830.916016,41943.492188,27284.583984,107946.328125,1700.590210
93517.781250,77654.468750,74339.875000,70129.804688,-2066.414062
96897.867188,-6106.235840,11721.872070,78479.656250,9630.804688
43736.546875,11186.044922,19165.628906,14316.447266,68176.304688
62936.730469,53685.839844,106032.203125,22741.080078,113441.453125
47162.011719,53740.261719,104710.390625,9024.030273,107986.992188
12315.794922,46854.941406,36473.785156,49600.382812,41344.574219
48174.375000,29661.464844,5542.337402,9057.549805,109791.273438
13475.921875,-7501.287109,-9771.662109,35197.792969,80978.367188
9859.143555,88934.335938,102164.414062,39024.773438,113250.781250
56884.015625,111961.500000,53479.921875,49459.523438,21245.880859
53464.683594,106621.531250,84986.140625,44718.378906,2188.863281
79516.437500,67034.171875,59043.808594,2533.515625,3177.855225
110388.382812,60707.894531,42839.320312,2474.015137,79765.445312
39173.890625,25949.937500,82264.156250,39402.234375,71147.734375
49785.820312,59261.378906,46625.371094,38493.539062,108286.148438
46419.460938,105377.554688,106790.945312,109899.390625,41380.375000
14580.131836,49907.367188,34545.210938,109566.273438,104625.742188
46734.074219,75626.007812,58203.218750,-7678.819336,88159.523438
71381.078125,112709.562500,35410.710938,763.692322,1726.873291
1719.452148,49937.585938,37676.812500,93983.601562,99339.812500
-4632.157715,30312.726562,45144.492188,51993.214844,78806.265625
39973.941406,108412.671875,70727.117188,33308.187500,104855.359375
-1349.201538,57888.316406,41306.023438,43196.011719,53997.894531
32475.066406,99930.085938,16167.198242,100678.281250,102251.265625
-9129.980469,58602.660156,101504.125000,36280.730469,69366.351562
113231.000000,48000.179688,5847.237305,37451.109375,28527.089844
-8269.646484,42818.953125,68839.812500,46874.847656,104812.164062
34189.378906,96848.781250,99768.140625,-8540.198242,16700.273438
91166.796875,110.600655,84588.593750,19016.119141,53306.613281
25129.785156,61491.187500,39779.996094,51296.980469,48712.773438
28574.564453,52167.003906,-6141.269531,16621.986328,98447.734375
73225.078125,16396.283203,32991.214844,89072.320312,63847.394531
71518.304688,90802.671875,-6790.355469,26901.417969,24220.816406
108021.812500,71090.804688,7612.900391,94333.250000,72550.601562
34313.171875,72043.351562,82661.203125,5445.064453,101059.468750
22511.113281,40574.847656,49093.957031,72291.109375,101871.828125
107806.726562,110865.671875,40582.132812,111665.453125,14030.958008
25573.162109,71433.835938,40427.242188,68564.382812,47049.453125
-9182.063477,26625.982422,24395.427734,-5972.418945,63527.406250
58616.242188,112049.390625,21161.501953,76229.148438,92925.937500
103712.109375,-2914.385742,51512.585938,72916.609375,12530.677734
39115.351562,105427.726562,63105.527344,98209.304688,64262.128906
51520.656250,92559.335938,61671.105469,102102.789062,90768.093750
85702.062500,14219.251953,48745.226562,12672.606445,92783.632812
105794.679688,13490.542969,5952.916016,16733.410156,17518.123047
79480.320312,85349.648438,16110.814453,110641.828125,48122.093750
-4419.945312,100897.234375,55207.707031,57092.640625,60357.132812
77738.382812,106207.992188,52328.156250,27387.214844,90960.601562
3133.587891,88907.867188,70063.234375,74804.687500,77553.953125
47374.621094,47050.054688,101773.210938,106119.851562,69722.664062
81100.140625,98457.835938,93213.203125,97053.054688,1734.541870
-2725.372070,63076.675781,97084.195312,23385.441406,60261.800781
31749.589844,28965.496094,47702.328125,96957.296875,96058.140625
-5397.237793,61238.984375,88809.429688,56930.917969,98626.203125
66313.328125,70064.507812,74077.367188,22919.861328,31412.496094
38174.628906,80294.484375,88462.554688,26491.136719,72957.632812
44728.515625,-5865.419922,57958.761719,24485.017578,101187.640625
69693.304688,31759.646484,50807.617188,53320.800781,65145.089844
-2387.283203,95070.390625,104110.585938,55315.046875,78570.984375
86712.023438,59917.808594,26353.273438,62064.757812,3392.023438
11522.770508,14921.384766,83456.523438,95600.140625,47841.246094
1412.327393,20318.066406,14679.027344,99874.882812,56809.199219
97636.656250,31146.693359,60943.781250,42138.722656,65631.710938
48674.722656,-1624.672363,107391.359375,109482.335938,61696.128906
59079.746094,-6361.645020,43309.816406,49733.632812,58953.398438
8424.102539,22988.960938,5414.503906,44777.375000,95053.710938
18806.529297,66300.140625,-3481.598145,112263.054688,48443.589844
54359.648438,218.685501,78761.656250,79038.679688,110093.562500
22114.156250,63218.636719,27783.562500,93057.937500,-8099.341797
103415.273438,28275.958984,275.985962,97349.929688,24301.597656
71972.109375,42972.980469,27939.955078,1825.228149,102706.617188
96893.351562,20249.332031,12238.879883,112307.851562,75026.703125
-6164.103516,17657.685547,27870.154297,354.297943,16464.041016
86313.742188,64713.949219,26682.728516,51618.695312,30295.921875
23319.593750,83732.851562,103514.554688,61103.152344,63334.093750
105415.218750,51061.730469,101610.046875,-7765.497070,34954.964844
12454.950195,74206.617188,87927.945312,50394.902344,86031.843750
77177.867188,33831.554688,-7175.524414,99416.750000,32682.710938
77851.187500,103252.640625,60340.398438,-7735.360840,-9849.756836
86804.437500,88578.382812,64864.187500,30.467421,26740.378906
105160.117188,33350.062500,-2983.469971,95217.968750,104453.218750
70350.625000,87176.484375,42058.250000,58503.972656,89410.992188
87013.210938,80958.921875,50160.906250,61484.468750,17897.126953
22736.054688,25205.634766,61728.675781,25560.527344,11165.680664
104411.390625,113411.710938,961.625610,51295.085938,-7780.348633
1111.869629,24642.826172,90798.031250,75976.062500,34673.292969
4081.711182,67679.476562,78023.351562,11098.240234,49440.742188
69019.875000,91448.867188,23160.535156,-2378.574951,36496.136719
-885.172363,94634.640625,3998.356689,59275.734375,42662.406250
31895.482422,92011.789062,77868.039062,103624.164062,4115.616699
99033.718750,94578.859375,4070.628174,109995.343750,32417.238281
6290.279785,-2349.484863,67060.062500,107088.312500,83626.578125
111733.359375,-2286.676270,37849.343750,76300.015625,18811.566406
97290.093750,31863.191406,-3196.273193,6993.926758,39484.617188
43299.863281,16108.753906,20662.556641,57298.214844,85384.492188
73324.968750,99193.703125,63939.582031,37736.300781,89361.164062
78055.195312,23313.320312,70483.320312,92125.828125,19851.966797
112900.562500,108416.101562,27502.482422,66503.929688,102047.718750
-2327.643799,64780.585938,109761.039062,45521.703125,27623.900391
15115.903320,29355.093750,69487.093750,21919.632812,46349.019531
-4484.992188,75219.492188,72457.781250,26177.564453,19061.009766
44385.566406,109502.531250,4798.012207,-5131.556152,33782.128906
104159.179688,82923.640625,67095.453125,61185.789062,61592.765625
96947.414062,60629.648438,56552.164062,10993.200195,13676.875977
45143.183594,18665.556641,88457.453125,41447.523438,74187.257812
2624.660156,66563.429688,-9914.344727,82111.750000,98483.062500
46434.675781,87626.757812,60245.847656,5435.751953,347.623688
89306.867188,59821.316406,-3606.548340,104104.875000,64689.761719
40175.582031,94807.343750,34156.699219,-6185.667480,42536.441406
105749.460938,100761.750000,113166.093750,48844.929688,-1701.748047
13386.266602,103988.109375,26963.808594,111843.726562,31978.935547
111151.070312,1011.686096,108542.359375,111236.726562,93123.437500
93568.718750,44214.699219,67293.492188,40357.871094,59650.449219
77641.117188,16208.034180,6015.068359,84034.570312,6856.208984
80704.835938,10753.454102,111663.554688,1404.830811,14567.786133
40743.300781,-6302.404785,1872.837402,40452.695312,52542.527344
10171.088867,63838.960938,43073.937500,47134.898438,62225.984375
85052.867188,44829.269531,73237.671875,80138.539062,42609.292969
52904.406250,60250.558594,96823.992188,6741.205078,110608.429688
43017.742188,94382.320312,13359.762695,59032.812500,64960.195312
30215.970703,26280.941406,85713.648438,28422.830078,37685.769531
110281.437500,79166.125000,41383.367188,-1302.424805,6162.120605
103925.898438,18868.664062,80001.078125,33543.128906,76003.562500
28770.365234,5139.304688,7376.130371,112008.039062,95277.843750
59985.417969,51455.742188,42071.699219,43352.710938,68196.945312
39223.425781,96370.453125,49122.574219,62583.187500,41946.562500
626.071899,102799.164062,78227.500000,96339.726562,17765.289062
2456.574219,93164.460938,106931.414062,53839.941406,101862.039062
-363.163025,44309.132812,7274.001953,89637.914062,87852.265625
93277.562500,4951.580566,102991.570312,110653.695312,3502.916504
84812.718750,57182.414062,64958.660156,13427.709961,110535.125000
19698.908203,62651.136719,93448.875000,78821.484375,11777.625977
21938.736328,89447.554688,1120.086426,110166.242188,72330.578125
28885.375000,-833.886658,52038.339844,22360.091797,63006.054688
40443.679688,31996.931641,-6141.510254,57717.679688,8178.146973
91710.757812,37538.542969,23129.726562,81245.625000,34735.539062
36632.640625,52601.636719,101917.953125,111591.304688,76029.343750
98996.375000,17833.513672,25223.785156,78988.554688,106655.000000
47001.410156,110927.289062,82645.851562,58121.496094,107636.828125
41519.730469,97006.875000,-6653.760742,103558.078125,5910.265625
66352.296875,30545.050781,47907.195312,70210.781250,98262.726562
66085.335938,48464.839844,22344.576172,99215.070312,16253.764648
67080.117188,22391.009766,78855.406250,55541.367188,20525.613281
41428.050781,41081.042969,48359.125000,76651.835938,6612.893066
41557.421875,10196.545898,4083.479980,10746.573242,78318.046875
-1736.394165,62266.304688,61868.218750,1609.844971,52367.679688
77778.484375,77962.140625,92912.734375,12228.976562,34716.222656
77718.757812,88314.320312,93181.062500,110063.335938,74072.687500
-4021.874756,63686.753906,106463.695312,84833.523438,5771.419922
13532.612305,12804.876953,56852.460938,71891.742188,99456.710938
73465.351562,-7.539710,-3803.442627,87548.835938,20739.035156
84514.601562,95812.445312,93005.335938,32926.117188,107422.289062
31916.322266,-2752.101074,71927.726562,11372.350586,19476.876953
-6812.752441,99091.117188,-5665.504883,96368.312500,95697.750000
78407.179688,102346.429688,45927.804688,71414.179688,73723.265625
61699.226562,94946.789062,96528.140625,5094.988770,53381.824219
82528.148438,88560.343750,63374.285156,88724.710938,62652.484375
94113.320312,59782.609375,45008.222656,73661.960938,102708.726562
38973.812500,-7878.416992,109956.632812,-2555.164551,13493.933594
15976.801758,632.082947,-871.654663,20311.296875,107000.390625
104826.093750,108718.476562,95890.125000,37297.199219,66675.953125
56156.683594,108996.429688,48166.046875,39228.128906,634.714600
111547.882812,8299.580078,99195.054688,61465.468750,107024.289062
48390.843750,42122.089844,53350.199219,103399.062500,2327.352783
42602.226562,28916.175781,4448.936035,39102.152344,36361.011719
27942.869141,65078.957031,46993.093750,37071.214844,95390.250000
40536.785156,28440.611328,90652.031250,22970.210938,75737.812500
43871.289062,89126.898438,71277.539062,102037.343750,14898.326172
81912.250000,100128.515625,33197.910156,67650.617188,48137.281250
26765.498047,2584.752686,100259.375000,90115.695312,-7472.883301
112586.726562,19261.220703,31443.289062,3578.961182,68363.375000
77804.304688,41521.832031,19985.628906,11340.691406,88593.046875
1919.181763,61877.476562,3576.959473,102571.210938,94847.687500
89314.773438,32985.800781,70517.882812,47135.613281,21566.439453
95416.210938,15591.166016,8238.255859,15157.422852,93241.781250
66375.539062,51922.917969,105826.531250,53178.207031,28581.914062
108353.648438,52308.238281,57843.132812,26340.238281,65887.195312
12749.810547,-9312.162109,-6047.674316,42735.441406,12028.530273
92545.375000,54654.621094,83906.007812,106122.328125,43769.132812
65297.000000,81980.406250,86754.937500,22358.183594,15659.317383
-5135.323242,4317.697754,41250.484375,13102.932617,29475.119141
21035.560547,89478.468750,91398.039062,13405.391602,29199.978516
6523.252930,8302.339844,91508.210938,74366.390625,44642.578125
43938.707031,97116.203125,45330.417969,47891.031250,26394.941406
67358.953125,26979.703125,91049.562500,37808.253906,19645.333984
21361.998047,113105.250000,111625.742188,-5339.764160,22006.732422
13828.355469,-475.087219,36324.429688,65078.839844,22627.845703
75799.546875,96114.398438,-1350.386353,53740.886719,-3936.909180
37849.589844,70264.148438,14365.431641,15901.104492,31173.828125
69008.007812,69839.812500,14833.330078,881.726929,4274.139160
51228.269531,78240.671875,41253.843750,28821.130859,2592.229980
70899.179688,60183.128906,2240.780762,69068.218750,64843.363281
34247.515625,92896.570312,74368.281250,80571.945312,44518.710938
106996.125000,42914.796875,27176.408203,-7810.961914,106655.687500
33239.500000,40038.628906,63463.128906,57604.929688,65939.734375
104636.953125,13156.242188,22322.843750,6013.587402,24037.968750
36596.984375,67241.859375,112278.640625,87850.828125,106062.992188
1414.172607,45293.304688,52789.421875,13654.954102,904.820923
4176.087891,57902.468750,103801.398438,88544.367188,25017.714844
34863.406250,82083.789062,77932.515625,72039.820312,84272.828125
71131.500000,-8177.384277,10854.761719,21137.929688,59427.550781
86794.492188,12318.186523,82583.789062,-4339.361816,28331.773438
-6834.940918,42257.621094,105573.632812,-8012.998047,16651.746094
98179.921875,3401.174805,71945.054688,37512.640625,27056.128906
82849.867188,51688.730469,94958.593750,73194.562500,26776.400391
6519.612305,-5398.731934,-4596.509766,94452.125000,76641.085938
89676.320312,52126.929688,78463.703125,110531.078125,83264.859375
24434.544922,83868.875000,105583.039062,-6438.363281,89529.515625
20458.115234,-3273.304443,18330.435547,12575.045898,-1286.302124
44982.179688,-2701.732422,12114.873047,3470.530518,44810.910156
49171.000000,96320.398438,106499.640625,30672.900391,56058.265625
19819.337891,47192.511719,60659.531250,25222.828125,28187.935547
23843.916016,1442.448975,90314.859375,112307.609375,-1483.170288
60123.019531,23285.460938,92385.710938,52249.359375,26847.097656
68458.523438,82707.476562,33573.792969,96788.960938,105282.515625
42287.492188,28314.437500,112580.789062,64402.363281,41784.968750
43934.996094,116.665054,24648.669922,36977.937500,40789.562500
90706.929688,66797.273438,97982.070312,37909.765625,102020.109375
12713.311523,71753.687500,-9994.146484,113028.179688,70604.593750
-1477.316528,59694.496094,103890.054688,100908.390625,-1512.845581
17280.457031,55910.207031,91194.632812,60854.250000,39242.464844
83020.453125,113141.734375,77556.898438,82144.539062,64087.402344
5885.170898,12622.837891,74204.070312,40533.839844,59600.777344
1536.932373,17784.074219,12941.352539,109519.007812,65693.843750
1504.756836,8775.620117,23990.822266,1510.610596,8347.096680
104595.421875,10033.293945,78041.585938,95028.781250,-2515.016113
86528.750000,-1147.463013,63395.191406,64266.679688,69706.789062
112637.656250,33830.425781,69391.828125,76737.867188,2518.265869
20022.533203,92623.039062,25141.103516,104226.601562,19700.173828
94741.875000,-7693.166992,47484.250000,-5773.467285,111825.843750
-278.611877,5731.289551,7144.761230,33712.210938,17241.900391
25491.857422,24850.931641,37275.195312,-9923.249023,6423.012207
44760.179688,86605.500000,15275.549805,-5301.327148,37415.476562
94982.335938,-6120.365234,81245.906250,50917.460938,80617.500000
93764.164062,80939.992188,59783.832031,5448.570801,71709.898438
89484.007812,110190.445312,74016.726562,23511.556641,-9039.715820
72385.867188,33232.945312,6691.573242,89530.632812,76945.156250
33933.472656,1565.789062,111796.093750,81208.671875,1642.540039
4762.403320,12512.146484,98248.039062,30037.953125,17210.820312
22206.812500,11563.586914,21090.455078,113452.710938,72481.054688
111707.953125,93760.179688,39964.343750,58035.089844,109208.750000
-1782.458984,34062.394531,105942.500000,82234.273438,67573.953125
106902.789062,41163.437500,110806.898438,137.661880,17237.369141
74295.359375,44071.136719,28803.158203,72634.750000,11823.106445
40445.699219,87397.148438,34335.253906,25237.037109,3978.404053
61546.074219,57443.851562,25541.992188,92636.523438,57439.863281
108023.039062,90887.781250,37743.343750,34530.691406,35466.167969
33495.398438,42748.230469,79528.570312,25981.205078,11525.798828
33645.824219,19427.292969,62689.238281,30996.023438,29564.953125
89926.609375,-8165.317383,83636.093750,5273.066406,74469.429688
105459.195312,55718.769531,48409.882812,26337.746094,90955.804688
62388.285156,97883.820312,34942.953125,97930.281250,77063.648438
102382.820312,92496.625000,54494.730469,26669.464844,13570.612305
99960.898438,70164.859375,66318.843750,66032.773438,106146.062500
87844.640625,109678.593750,12116.657227,37077.179688,27217.916016
51681.613281,13547.086914,29052.595703,21861.003906,28820.152344
-9934.671875,13863.497070,94538.921875,48475.210938,50201.246094
72038.023438,-2593.200684,34628.367188,-6475.725098,105337.078125
-1764.684326,105907.093750,84377.000000,62730.042969,19119.855469
107947.617188,49234.246094,99284.718750,60809.757812,1810.312378
91974.085938,35197.699219,-1967.797119,-9365.957031,82274.875000
35250.117188,52315.652344,105821.960938,74302.710938,84176.656250
21185.417969,74368.039062,108040.148438,2267.635010,9386.552734
44784.695312,84305.656250,16793.351562,89413.062500,87829.929688
8673.731445,97648.382812,80280.320312,103050.726562,46921.722656
109400.179688,97541.648438,106155.976562,95228.203125,44894.699219
-5490.415527,73745.585938,90092.398438,2541.786865,74379.632812
58910.570312,47791.902344,13238.583008,51275.835938,8637.915039
107415.234375,82461.257812,93005.953125,101998.695312,94728.890625
112392.507812,33326.691406,65577.843750,15729.163086,9283.056641
39951.082031,34402.894531,-6525.264160,6774.703125,23996.925781
50396.464844,2718.183350,8081.872559,43095.734375,107946.382812
62976.578125,47605.320312,68235.273438,39612.273438,60147.101562
29158.195312,108522.843750,-5517.691895,52396.773438,46341.984375
13120.223633,46355.316406,15346.540039,-7330.518066,34897.304688
-3381.269043,-8394.708008,78224.000000,72196.578125,17334.455078
97507.054688,-1309.042969,61737.347656,100981.789062,15465.661133
95734.273438,37921.550781,28183.843750,-9640.552734,91017.281250
22673.527344,63336.023438,25165.902344,100908.789062,112948.296875
95313.007812,16610.289062,108014.437500,99795.320312,79007.062500
40899.722656,-541.159119,11905.680664,66246.265625,2128.322266
56802.988281,72864.992188,3733.614014,21570.287109,31604.873047
31068.066406,5620.638672,40295.832031,102805.414062,-6854.273438
65761.484375,85082.992188,41067.277344,103945.335938,85442.445312
18627.859375,13162.160156,35321.761719,53793.761719,614.254028
34813.355469,35650.070312,27224.541016,29371.093750,21988.685547
-7225.091309,80270.812500,31447.527344,14680.589844,33060.378906
43575.851562,81483.578125,-7531.324219,57309.460938,113053.859375
34073.546875,98377.531250,5217.802734,84369.382812,87726.250000
8363.530273,36674.171875,59352.535156,59430.800781,27162.806641
31338.277344,88058.664062,50324.968750,76660.031250,28395.728516
